,City,lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Neratovice,50.2593,14.5176,280.85,46,0,7.2,CZ,1645465451
1,Carangola,-20.7331,-42.0294,300.0,82,68,1.29,BR,1645465452
2,Arraial do Cabo,-22.9661,-42.0278,305.13,70,40,5.66,BR,1645465452
3,Jamestown,42.097,-79.2353,285.42,42,0,3.6,US,1645465182
4,Zimovniki,47.1483,42.4633,277.26,77,17,3.16,RU,1645465452
5,Udachny,66.4167,112.4,253.22,99,86,2.01,RU,1645465453
6,Tual,-5.6667,132.75,301.19,79,100,10.51,ID,1645465453
7,Thompson,55.7435,-97.8558,243.24,63,0,2.57,CA,1645465182
8,Ushuaia,-54.8,-68.3,288.96,41,40,6.69,AR,1645465455
9,Rikitea,-23.1203,-134.9692,297.95,73,15,4.02,PF,1645465308
10,Albany,42.6001,-73.9662,285.75,40,51,0.89,US,1645465766
11,Kumul,42.8,93.45,271.93,35,0,2.51,CN,1645465456
12,Poum,-20.2333,164.0167,300.79,79,100,6.89,NC,1645465456
13,Lorengau,-2.0226,147.2712,300.51,76,100,2.75,PG,1645465456
14,Murom,55.5656,42.0417,272.55,94,100,4.43,RU,1645465457
15,Dikson,73.5069,80.5464,263.24,93,100,7.09,RU,1645465457
16,Honningsvåg,70.9821,25.9704,267.01,86,40,5.14,NO,1645465457
17,Shenzhen,22.5455,114.0683,283.78,97,100,4.66,CN,1645465458
18,Puerto Ayora,-0.7393,-90.3518,304.13,87,72,3.58,EC,1645465458
19,New Norfolk,-42.7826,147.0587,281.87,89,47,1.08,AU,1645465459
20,Hilo,19.7297,-155.09,296.27,89,100,4.12,US,1645465321
21,Forsytheganj,52.6333,29.7333,277.69,96,100,6.46,BY,1645465459
22,Butaritari,3.0707,172.7902,300.68,80,90,9.73,KI,1645465459
23,Russell,32.3502,-85.1999,285.99,90,75,1.54,US,1645465309
24,Vaini,-21.2,-175.2,300.4,79,17,7.21,TO,1645465460
25,Kapaa,22.0752,-159.319,291.14,82,0,2.06,US,1645465460
26,Marabu,4.4148,114.0089,297.23,94,40,1.54,MY,1645465460
27,Cidreira,-30.1811,-50.2056,302.65,53,71,2.8,BR,1645465461
28,Leningradskiy,69.3833,178.4167,236.29,99,68,1.91,RU,1645465461
29,Derzhavīnsk,51.1,66.3167,269.62,97,93,3.85,KZ,1645465461
30,Marawi,7.9986,124.2928,291.84,88,100,1.11,PH,1645465462
31,Visby,57.6409,18.296,274.27,93,75,9.77,SE,1645465185
32,Khatanga,71.9667,102.5,261.2,92,100,1.63,RU,1645465462
33,Kloulklubed,7.0419,134.2556,300.43,78,84,11.54,PW,1645465462
34,Hithadhoo,-0.6,73.0833,301.41,69,10,4.19,MV,1645465463
35,Yellowknife,62.456,-114.3525,244.49,81,20,4.12,CA,1645465463
36,Terra Santa,-2.1042,-56.4869,305.77,52,63,2.36,BR,1645465304
37,Punta Arenas,-53.15,-70.9167,291.21,34,0,9.26,CL,1645465464
38,Tall Kayf,37.0833,41.0667,287.34,30,75,1.03,TR,1645465464
39,Mataura,-46.1927,168.8643,284.87,72,84,1.74,NZ,1645465464
40,Okhotsk,59.3833,143.3,248.4,80,11,6.31,RU,1645465465
41,Cape Town,-33.9258,18.4232,294.41,70,20,7.2,ZA,1645465359
42,Barrow,71.2906,-156.7887,246.16,69,100,8.23,US,1645465242
43,Alvorada,-12.48,-49.1247,301.1,80,82,1.52,BR,1645465465
44,Bambous Virieux,-20.3428,57.7575,300.49,94,40,9.77,MU,1645465465
45,Ikon-Khalk,44.3051,41.9142,277.13,96,100,1.41,RU,1645465466
46,Saldanha,-33.0117,17.9442,295.18,91,17,5.21,ZA,1645465466
47,Hofn,64.2539,-15.2082,276.16,70,100,11.32,IS,1645465467
48,Norman Wells,65.282,-126.8329,234.17,60,0,0.0,CA,1645465467
49,La Ronge,55.1001,-105.2842,244.29,47,0,1.03,CA,1645465467
50,Hermanus,-34.4187,19.2345,292.48,80,16,4.03,ZA,1645465468
51,Toledo,39.8333,-4.0,290.77,44,19,0.56,ES,1645465865
52,Palembang,-2.9167,104.7458,298.2,94,40,2.57,ID,1645465468
53,Kabanjahe,3.1001,98.4908,291.57,97,72,0.54,ID,1645465468
54,San Patricio,28.017,-97.5169,301.2,55,60,9.41,US,1645465469
55,Tuktoyaktuk,69.4541,-133.0374,242.15,76,0,6.17,CA,1645465469
56,Palora,-1.7,-77.9333,298.21,65,93,0.85,EC,1645465469
57,Avarua,-21.2078,-159.775,299.18,89,17,5.66,CK,1645465470
58,Kruisfontein,-34.0033,24.7314,292.53,82,12,1.86,ZA,1645465470
59,Toora-Khem,52.4675,96.11,251.8,100,87,0.57,RU,1645465470
60,Yar-Sale,66.8333,70.8333,265.42,96,100,3.37,RU,1645465471
61,Alofi,-19.0595,-169.9187,297.09,94,75,2.06,NU,1645465471
62,Hong Kong,22.2855,114.1577,283.84,92,100,4.02,HK,1645465382
63,Saskylakh,71.9167,114.0833,259.23,96,97,2.47,RU,1645465472
64,Clyde River,70.4692,-68.5914,248.28,70,75,7.72,CA,1645465472
65,Carutapera,-1.195,-46.02,301.41,77,96,4.25,BR,1645465473
66,Gravelbourg,49.8834,-106.5512,249.3,89,100,2.68,CA,1645465473
67,Upernavik,72.7868,-56.1549,243.88,99,100,2.24,GL,1645465473
68,Narsaq,60.9167,-46.05,256.27,73,0,1.02,GL,1645465474
69,Padang,-0.9492,100.3543,298.18,85,100,1.74,ID,1645465474
70,Cayenne,4.9333,-52.3333,297.17,92,75,1.54,GF,1645465274
71,Port Lincoln,-34.7333,135.8667,288.32,67,73,5.47,AU,1645465474
72,Santa Maria,-29.6842,-53.8069,304.76,45,75,1.54,BR,1645465475
73,Hobart,-42.8794,147.3294,282.07,73,45,3.6,AU,1645465429
74,Yanam,16.7333,82.2167,295.89,89,35,0.34,IN,1645465475
75,Lüderitz,-26.6481,15.1594,297.03,55,15,9.25,NA,1645465475
76,Vila Velha,-20.3297,-40.2925,303.12,73,20,2.68,BR,1645465312
77,Bataiporã,-22.2953,-53.2711,309.29,27,16,2.18,BR,1645465476
78,Iqaluit,63.7506,-68.5145,241.0,68,75,6.17,CA,1645465476
79,Kushima,31.4583,131.2333,275.44,66,51,2.82,JP,1645465477
80,Cherskiy,68.75,161.3,226.83,100,99,1.9,RU,1645465477
81,Pevek,69.7008,170.3133,232.69,100,82,1.15,RU,1645465477
82,Atuona,-9.8,-139.0333,298.92,75,15,8.72,PF,1645465477
83,Loreto,22.2667,-101.9667,296.39,23,2,5.03,MX,1645465478
84,Ponta do Sol,32.6667,-17.1,292.04,55,52,5.23,PT,1645465478
85,Moussoro,13.6408,16.4901,298.67,10,5,4.99,TD,1645465479
86,Macamic,48.7502,-78.9996,254.28,74,72,2.17,CA,1645465479
87,Tiksi,71.6872,128.8694,249.64,98,90,3.7,RU,1645466093
88,Khovd,48.0056,91.6419,250.76,94,27,1.37,MN,1645466093
89,Ribeira Grande,38.5167,-28.7,289.37,55,40,2.57,PT,1645466094
90,Kota Kinabalu,5.9749,116.0724,297.14,94,40,1.34,MY,1645466094
91,Flin Flon,54.7682,-101.865,244.06,63,0,3.6,CA,1645466094
92,Lebu,-37.6167,-73.65,292.35,57,10,3.81,CL,1645466095
93,Nikolskoye,59.7035,30.7861,274.19,96,100,5.25,RU,1645466095
94,Busselton,-33.65,115.3333,289.87,77,1,4.67,AU,1645466095
95,Suntar,62.1444,117.6319,264.92,88,100,4.43,RU,1645466096
96,Bucerías,20.75,-105.3333,302.9,34,1,3.11,MX,1645465953
97,Tomatlán,19.9333,-105.25,305.98,30,2,3.66,MX,1645466096
98,Severo-Kuril'sk,50.6789,156.125,271.26,92,100,23.35,RU,1645466096
99,Tabas,33.5959,56.9244,284.94,61,82,1.1,IR,1645466097
100,Haines Junction,60.7522,-137.5108,246.12,76,100,1.54,CA,1645466097
101,Torphins,57.1056,-2.624,277.73,81,23,3.66,GB,1645466097
102,Avera,33.194,-82.5271,294.66,61,83,3.31,US,1645466097
103,Plettenberg Bay,-34.0527,23.3716,291.68,80,24,2.48,ZA,1645466098
104,Yongzhou,26.4559,111.5988,275.79,92,100,1.71,CN,1645466098
105,Sibolga,1.7427,98.7792,298.26,83,99,1.64,ID,1645466098
106,Geraldton,-28.7667,114.6,296.38,78,69,6.17,AU,1645466099
107,Manjacaze,-24.7117,33.8828,296.04,82,4,2.52,MZ,1645466099
108,Aljezur,37.3191,-8.8033,288.62,64,1,3.56,PT,1645466099
109,Chala,-7.5833,31.2667,293.42,91,100,1.09,TZ,1645466100
110,Tonk,26.1667,75.7833,293.63,24,0,3.74,IN,1645466100
111,Aklavik,68.2191,-135.0107,248.55,75,0,3.09,CA,1645466100
112,Sosnogorsk,63.6023,53.8817,268.47,90,100,4.96,RU,1645466101
113,Lagoa,39.05,-27.9833,286.8,58,100,1.74,PT,1645466101
114,Oddur,4.1213,43.8894,301.53,30,90,3.97,SO,1645466101
115,Statesboro,32.4488,-81.7832,295.89,53,40,4.63,US,1645466102
116,Altay,47.8667,88.1167,264.05,57,0,3.98,CN,1645466102
117,Codrington,-38.2667,141.9667,285.56,82,77,3.69,AU,1645466102
118,São Filipe,14.8961,-24.4956,294.75,72,99,4.31,CV,1645466103
119,Paraíso,9.8383,-83.8656,299.75,39,19,3.9,CR,1645466103
120,Prieska,-29.6641,22.7474,300.0,16,0,4.25,ZA,1645466103
121,Mossamedes,-15.1961,12.1522,297.96,81,45,2.05,AO,1645466104
122,Yarim,14.298,44.3779,285.62,30,79,2.97,YE,1645466104
123,Buchanan,5.8808,-10.0467,302.13,76,94,3.63,LR,1645466104
124,Margate,51.3813,1.3862,283.69,69,26,4.47,GB,1645466105
125,Bluff,-46.6,168.3333,292.48,69,97,8.0,NZ,1645466105
126,Okha,53.5739,142.9478,254.35,87,100,8.93,RU,1645466105
127,Saint-Philippe,-21.3585,55.7679,299.9,93,100,13.3,RE,1645466106
128,Guerrero Negro,27.9769,-114.0611,290.06,50,33,6.16,MX,1645465915
129,Sinnamary,5.3833,-52.95,299.55,87,92,4.59,GF,1645466106
130,Mitsamiouli,-11.3847,43.2844,302.31,89,40,4.12,KM,1645466106
131,Mizdah,31.4451,12.9801,288.6,51,59,3.69,LY,1645466107
132,Lompoc,34.6391,-120.4579,287.35,64,100,7.2,US,1645466167
133,Pitimbu,-7.4706,-34.8086,303.48,63,31,5.12,BR,1645466167
134,Hambantota,6.1241,81.1185,298.92,82,27,2.09,LK,1645466168
135,North Bend,43.4065,-124.2243,279.75,96,100,2.57,US,1645466168
136,Mount Isa,-20.7333,139.5,292.02,55,1,0.51,AU,1645466168
137,Srednekolymsk,67.45,153.6833,229.44,100,60,1.72,RU,1645466169
138,Warrnambool,-38.3833,142.4833,287.49,71,86,5.16,AU,1645466169
139,Klaksvík,62.2266,-6.589,274.66,59,72,7.99,FO,1645466169
140,Dukat,62.55,155.55,236.16,100,6,2.16,RU,1645466169
141,Carnarvon,-24.8667,113.6333,301.19,65,97,4.63,AU,1645466170
142,Mwinilunga,-11.7358,24.4293,290.38,95,89,1.7,ZM,1645466170
143,Rincon,32.296,-81.2354,297.54,58,21,1.34,US,1645466170
144,Vilhena,-12.7406,-60.1458,299.27,73,40,5.14,BR,1645466171
145,Tuatapere,-46.1333,167.6833,292.49,82,100,4.64,NZ,1645466171
146,Ilulissat,69.2167,-51.1,249.75,95,97,1.51,GL,1645466171
147,Dingle,10.9995,122.6711,296.16,93,100,2.94,PH,1645466172
148,Kwang Binh,17.4833,106.6,287.6,91,100,5.07,VN,1645466172
149,Tommot,58.9564,126.2925,260.23,94,100,4.15,RU,1645466172
150,Takapau,-40.0333,176.35,287.85,95,14,1.03,NZ,1645466173
151,Touros,-5.1989,-35.4608,304.65,59,75,6.25,BR,1645466173
152,Vardø,70.3705,31.1107,272.14,64,75,6.17,NO,1645466173
153,Coquimbo,-29.9533,-71.3436,293.0,63,0,7.2,CL,1645466174
154,Vanimo,-2.6741,141.3028,298.45,90,100,3.45,PG,1645466174
155,Kurumkan,54.3,110.3,253.07,94,99,1.12,RU,1645466174
156,Arrondissement de Mont-de-Marsan,44.0,-0.6667,286.14,71,75,4.63,FR,1645466175
157,Teya,60.3778,92.6267,261.87,97,100,2.36,RU,1645466175
158,Bairiki Village,1.3292,172.9752,300.15,83,75,4.63,KI,1645466175
159,Aksarka,66.5606,67.7975,265.98,96,100,3.3,RU,1645466175
160,Makakilo City,21.3469,-158.0858,294.09,91,100,2.57,US,1645466176
161,Yuncheng,35.0231,110.9928,275.64,29,100,1.4,CN,1645466176
162,Saint-Pierre,-21.3393,55.4781,299.95,83,75,3.6,RE,1645466176
163,Tasiilaq,65.6145,-37.6368,268.86,89,100,15.13,GL,1645466177
164,Uvira,-3.4067,29.1458,296.77,80,100,0.62,CD,1645466177
165,Katsuura,35.1333,140.3,275.48,45,6,3.79,JP,1645466177
166,Bengkulu,-3.8004,102.2655,297.74,89,99,1.97,ID,1645466178
167,Jaen,38.0,-3.5,286.72,41,4,3.79,ES,1645466178
168,Hikari,33.955,131.95,274.59,69,60,5.5,JP,1645466178
169,Port Alfred,-33.5906,26.891,294.06,73,21,2.81,ZA,1645466179
170,Orsk,51.2049,58.5668,272.65,86,0,4.0,RU,1645466179
171,Nome,64.5011,-165.4064,273.24,98,100,9.78,US,1645466179
172,Chokurdakh,70.6333,147.9167,231.07,100,54,2.25,RU,1645466179
173,Isangel,-19.55,169.2667,299.35,84,100,2.77,VU,1645466180
174,Praia,14.9215,-23.5087,297.45,57,75,8.75,CV,1645466240
175,Raymond,43.9015,-70.4703,283.99,37,50,2.78,US,1645466240
176,Kavieng,-2.5744,150.7967,298.82,86,100,2.56,PG,1645466241
177,Xichang,27.8964,102.2634,273.1,95,100,1.56,CN,1645466241
178,Airai,-8.9266,125.4092,288.68,98,100,0.57,TL,1645466241
179,Ahipara,-35.1667,173.1667,292.44,87,61,2.24,NZ,1645466242
180,Sakhipur,24.3,90.1833,296.08,47,32,3.31,BD,1645466242
181,Esperance,-33.8667,121.9,289.06,71,0,6.56,AU,1645466242
182,Manggar,-2.8833,108.2667,299.57,83,97,4.22,ID,1645466242
183,Ferrol,43.4832,-8.2369,286.44,85,37,4.53,ES,1645466243
184,Pacific Grove,36.6177,-121.9166,285.24,63,2,2.68,US,1645466243
185,Riyadh,24.6877,46.7219,291.23,25,0,4.2,SA,1645466237
186,Port Keats,-14.25,129.55,300.41,82,67,2.41,AU,1645466243
187,Comacchio,44.6975,12.1858,286.34,89,88,4.98,IT,1645466244
188,Winnemucca,40.973,-117.7357,272.1,45,61,4.0,US,1645466244
189,Ganzhou,28.8184,115.4327,277.24,83,99,0.79,CN,1645466244
190,Kintampo,8.0563,-1.7306,307.26,27,99,2.4,GH,1645466245
191,Bilma,18.6853,12.9164,295.66,9,0,2.39,NE,1645466245
192,Quelimane,-17.8786,36.8883,301.12,83,20,2.68,MZ,1645466245
193,Mala,-12.6581,-76.6308,296.42,77,98,2.83,PE,1645466245
194,Evensk,61.95,159.2333,243.67,80,7,3.71,RU,1645466246
195,Unaí,-16.3575,-46.9061,299.86,72,92,1.24,BR,1645466246
196,Havøysund,70.9963,24.6622,267.28,78,93,2.88,NO,1645466246
197,Ancud,-41.8697,-73.8203,293.89,44,2,4.76,CL,1645466247
198,Yicheng,31.3705,119.8703,276.64,62,66,1.32,CN,1645466247
199,San Policarpo,12.1791,125.5072,299.09,85,100,7.1,PH,1645466247
200,Olafsvik,64.8945,-23.7142,275.14,93,100,16.05,IS,1645466247
201,Jacksonville Beach,30.2947,-81.3931,299.51,57,8,4.47,US,1645466248
202,Marzuq,14.4,46.4667,293.08,26,84,4.79,YE,1645466248
203,Saint-Augustin,51.226,-58.6502,269.35,78,94,10.11,CA,1645466248
204,Port Hawkesbury,45.6169,-61.3485,280.32,67,20,5.14,CA,1645466249
205,Daşoguz,41.8363,59.9666,282.12,57,44,5.14,TM,1645466249
206,Brae,60.3964,-1.353,276.1,52,20,7.63,GB,1645466249
207,Kamenka,51.3223,42.7678,270.07,91,83,3.75,RU,1645466250
208,Saraza,8.7356,117.78,298.32,87,98,4.52,PH,1645466250
209,Bredasdorp,-34.5322,20.0403,292.77,73,25,7.2,ZA,1645466250
210,Maningrida,-12.0667,134.2667,299.92,81,76,1.51,AU,1645466250
211,Deputatsky,69.3,139.9,242.84,79,96,2.33,RU,1645466251
212,Pec,42.6591,20.2883,283.31,86,69,2.52,XK,1645466251
213,San Fernando del Valle de Catamarca,-28.4696,-65.7852,298.42,70,36,2.24,AR,1645466251
214,Bundaberg,-24.85,152.35,295.31,95,21,2.57,AU,1645466252
215,Bathsheba,13.2167,-59.5167,302.49,61,40,10.8,BB,1645466252
216,Torbay,47.6666,-52.7314,276.25,79,75,9.77,CA,1645466252
217,Kalāleh,37.3807,55.4916,280.93,93,75,0.0,IR,1645466253
218,Smithers,54.7804,-127.1743,258.33,56,0,1.54,CA,1645466180
219,São José da Coroa Grande,-8.8978,-35.1478,302.44,61,38,4.78,BR,1645466253
220,Abashiri,44.0213,144.2697,267.35,93,100,12.72,JP,1645466253
221,Quthing,-30.4,27.7003,292.02,35,1,2.36,LS,1645466254
222,Arrondissement du Havre,49.5833,0.3333,282.84,76,72,10.29,FR,1645466314
223,Nerchinskiy Zavod,51.3088,119.61,241.79,100,75,0.95,RU,1645466314
224,Carlsbad,33.1581,-117.3506,289.95,69,100,5.14,US,1645466132
225,Broome,42.2506,-75.833,285.0,42,27,2.24,US,1645466315
226,Rio Branco,-9.9747,-67.81,300.49,78,75,4.63,BR,1645466315
227,Nishihara,26.1842,127.7558,287.75,67,100,4.12,JP,1645466315
228,Nyagan,62.1406,65.3936,271.06,94,100,3.07,RU,1645466315
229,Brønnøysund,65.4625,12.1997,269.21,74,0,1.54,NO,1645466316
230,Malkāpur,20.8833,76.2,297.39,19,1,1.22,IN,1645466316
231,Qaanaaq,77.484,-69.3632,250.57,60,94,3.55,GL,1645466316
232,Salinas,36.6777,-121.6555,285.47,60,12,2.27,US,1645466317
233,San Francisco del Mar Viejo,16.2333,-94.65,302.44,53,0,7.23,MX,1645466317
234,Saint Paul Harbor,57.79,-152.4072,276.47,97,100,3.23,US,1645466317
235,Vallenar,-28.5708,-70.7581,302.53,24,0,5.76,CL,1645466318
236,Waitati,-45.75,170.5667,288.6,81,1,2.57,NZ,1645466318
237,Prachuap Khiri Khan,12.2167,99.75,294.43,87,56,0.99,TH,1645466318
238,Missoula,47.0166,-113.8009,258.63,76,100,3.04,US,1645466318
239,Ust-Kuyga,70.0167,135.6,245.49,86,100,2.84,RU,1645466319
240,Tarakan,3.3,117.6333,296.97,89,100,3.8,ID,1645466319
241,Termez,37.2242,67.2783,289.2,23,40,3.09,UZ,1645466319
242,Puerto Cabezas,14.0351,-83.3888,302.13,79,75,5.14,NI,1645466320
243,East London,-33.0153,27.9116,294.67,78,0,2.57,ZA,1645466320
244,Ostrogozhsk,50.8664,39.0756,272.14,95,41,2.99,RU,1645466320
245,Faanui,-16.4833,-151.75,300.24,77,94,8.91,PF,1645466321
246,Zhezkazgan,47.8043,67.7144,264.24,88,93,2.62,KZ,1645466321
247,Stokmarknes,68.5646,14.9108,269.54,73,0,4.12,NO,1645466321
248,Bethel,41.3712,-73.414,285.51,45,78,2.24,US,1645466322
249,Baharly,38.4362,57.4316,283.92,50,100,1.44,TM,1645466322
250,Ouadda,8.0777,22.4007,297.19,17,19,2.55,CF,1645466322
251,Bacolod City,10.6667,122.95,298.16,81,99,3.91,PH,1645466322
252,Nanortalik,60.1432,-45.2371,262.94,73,12,8.33,GL,1645466323
253,Liverpool,53.4106,-2.9779,282.38,82,20,6.69,GB,1645466213
254,Longyearbyen,78.2186,15.6401,254.06,78,20,1.03,SJ,1645466323
255,Dodola,6.9833,39.1833,287.65,62,100,1.3,ET,1645466323
256,Fairbanks,64.8378,-147.7164,263.32,76,100,0.52,US,1645466324
257,Severnyy,50.677,36.5532,278.17,65,0,3.0,RU,1645466324
258,Ngunguru,-35.6167,174.5,291.02,83,5,3.8,NZ,1645466324
259,Manakara,-22.1333,48.0167,297.59,94,76,3.75,MG,1645466325
260,Chepareria,1.3077,35.2039,291.33,76,100,0.58,KE,1645466325
261,Andenes,69.3143,16.1194,265.14,73,40,2.57,NO,1645466325
262,Antalaha,-14.9003,50.2788,299.39,81,100,0.89,MG,1645466326
263,Nantucket,41.2835,-70.0995,283.22,84,52,6.41,US,1645466326
264,Diffa,13.3154,12.6113,297.2,12,15,3.29,NE,1645466326
265,Laem Sing,12.4816,102.0738,301.01,100,74,3.79,TH,1645466327
266,Caçu,-18.5567,-51.1308,301.58,64,32,1.86,BR,1645466327
267,Yulara,-25.2406,130.9889,295.06,40,0,3.09,AU,1645466327
268,Kongolo,-5.3833,27.0,294.81,89,80,0.64,CD,1645466327
269,Porto Santo,33.072,-16.3415,291.65,72,40,7.2,PT,1645466328
270,Mar del Plata,-38.0023,-57.5575,295.16,86,75,7.72,AR,1645466213
271,Camacupa,-12.0167,17.4833,290.23,97,97,1.29,AO,1645466388
272,Pont-Audemer,49.35,0.5167,283.48,75,60,10.09,FR,1645466388
273,San Cristobal,7.7669,-72.225,294.25,31,68,0.38,VE,1645466389
274,Saint-Joseph,-21.3667,55.6167,299.35,90,100,11.12,RE,1645466389
275,Cockburn Town,21.4612,-71.1419,300.13,61,75,5.66,TC,1645466367
276,La Baule-Escoublac,47.2922,-2.364,284.19,71,100,5.66,FR,1645466389
277,Creel,27.75,-107.6333,282.99,59,50,13.02,MX,1645466390
278,George Town,5.4112,100.3354,302.01,87,40,6.26,MY,1645466292
